stock_code,stock_name,pe,date
301309,万得凯,,20050105
301310,鑫宏业,,20050105
301311,昆船智能,,20050105
301312,智立方,,20050105
301313,凡拓数创,,20050105
301314,科瑞思,,20050105
301315,威士顿,,20050105
301316,慧博云通,,20050105
301317,鑫磊股份,,20050105
301318,维海德,,20050105
301319,唯特偶,,20050105
301320,豪江智能,,20050105
301321,翰博高新,,20050105
301322,绿通科技,,20050105
301323,新莱福,,20050105
301325,曼恩斯特,,20050105
301326,捷邦科技,,20050105
301327,华宝新能,,20050105
301328,维峰电子,,20050105
301329,信音电子,,20050105
301330,熵基科技,,20050105
301331,恩威医药,,20050105
301332,德尔玛,,20050105
301333,诺思格,,20050105
301335,天元宠物,,20050105
301336,趣睡科技,,20050105
301337,亚华电子,,20050105
301338,凯格精机,,20050105
301339,通行宝,,20050105
301345,涛涛车业,,20050105
301348,蓝箭电子,,20050105
301349,信德新材,,20050105
301353,普莱得,,20050105
301355,南王科技,,20050105
301356,天振股份,,20050105
301357,北方长龙,,20050105
301358,湖南裕能,,20050105
301359,东南电子,,20050105
301360,荣旗科技,,20050105
301361,众智科技,,20050105
301362,民爆光电,,20050105
301363,美好医疗,,20050105
301365,矩阵股份,,20050105
301366,一博科技,,20050105
301367,怡和嘉业,,20050105
301368,丰立智能,,20050105
301369,联动科技,,20050105
301370,国科恒泰,,20050105
301371,敷尔佳,,20050105
301372,科净源,,20050105
301373,凌玮科技,,20050105
301376,致欧科技,,20050105
301377,鼎泰高科,,20050105
301378,通达海,,20050105
301379,天山电子,,20050105
301380,挖金客,,20050105
301381,赛维时代,,20050105
301382,蜂助手,,20050105
301383,天键股份,,20050105
301386,未来电器,,20050105
301387,光大同创,,20050105
301388,欣灵电气,,20050105
301389,隆扬电子,,20050105
301390,经纬股份,,20050105
301391,卡莱特,,20050105
301392,汇成真空,,20050105
301393,昊帆生物,,20050105
301395,仁信新材,,20050105
301396,宏景科技,,20050105
301397,溯联股份,,20050105
301398,星源卓镁,,20050105
301399,英特科技,,20050105
301408,华人健康,,20050105
301413,安培龙,,20050105
301418,协昌科技,,20050105
301419,阿莱德,,20050105
301421,波长光电,,20050105
301428,世纪恒通,,20050105
301429,森泰股份,,20050105
301439,泓淋电力,,20050105
301446,福事特,,20050105
301448,开创电气,,20050105
301456,盘古智能,,20050105
301458,钧崴电子,,20050105
301459,丰茂股份,,20050105
301468,博盈特焊,,20050105
301469,恒达新材,,20050105
301479,弘景光电,,20050105
301486,致尚科技,,20050105
301487,盟固利,,20050105
301488,豪恩汽电,,20050105
301489,思泉新材,,20050105
301498,乖宝宠物,,20050105
301499,维科精密,,20050105
301500,飞南资源,,20050105
301501,恒鑫生活,,20050105
301502,华阳智能,,20050105
301503,智迪科技,,20050105
301505,苏州规划,,20050105
301507,民生健康,,20050105
301508,中机认检,,20050105
301509,金凯生科,,20050105
301510,固高科技,,20050105
301511,德福科技,,20050105
301512,智信精密,,20050105
301515,港通医疗,,20050105
301516,中远通,,20050105
301517,陕西华达,,20050105
301518,长华化学,,20050105
301519,舜禹股份,,20050105
301520,万邦医药,,20050105
301522,上大股份,,20050105
301525,儒竞科技,,20050105
301526,国际复材,,20050105
301528,多浦乐,,20050105
301529,福赛科技,,20050105
301533,威马农机,,20050105
301535,浙江华远,,20050105
301536,星宸科技,,20050105
301538,骏鼎达,,20050105
301539,宏鑫科技,,20050105
301548,崇德科技,,20050105
301550,斯菱股份,,20050105
301551,无线传媒,,20050105
301552,科力装备,,20050105
301555,惠柏新材,,20050105
301556,托普云农,,20050105
301557,常友科技,,20050105
301558,三态股份,,20050105
301559,中集环科,,20050105
301565,中仑新材,,20050105
301566,达利凯普,,20050105
301567,贝隆精密,,20050105
301568,思泰克,,20050105
301571,国科天成,,20050105
301577,美信科技,,20050105
301578,辰奕智能,,20050105
301580,爱迪特,,20050105
301581,黄山谷捷,,20050105
301585,蓝宇股份,,20050105
301586,佳力奇,,20050105
301587,中瑞股份,,20050105
301588,美新科技,,20050105
301589,诺瓦星云,,20050105
301591,肯特股份,,20050105
301592,六九一二,,20050105
301596,瑞迪智驱,,20050105
301598,博科测试,,20050105
301600,慧翰股份,,20050105
301601,惠通科技,,20050105
301602,超研股份,,20050105
301603,乔锋智能,,20050105
301606,绿联科技,,20050105
301607,富特科技,,20050105
301608,博实结,,20050105
301611,珂玛科技,,20050105
301613,新铝时代,,20050105
301616,浙江华业,,20050105
301617,博苑股份,,20050105
301618,长联科技,,20050105
301622,英思特,,20050105
301626,苏州天脉,,20050105
301628,强达电路,,20050105
301629,C矽电,,20050105
301631,壹连科技,,20050105
301633,港迪技术,,20050105
301658,首航新能,,20050105
301665,泰禾股份,,20050105
302132,中航成飞,,20050105
430017,星昊医药,,20050105
430047,诺思兰德,,20050105
430090,同辉信息,,20050105
430139,华岭股份,,20050105
430198,微创光电,,20050105
430300,辰光医疗,,20050105
430418,苏轴股份,,20050105
430425,乐创技术,,20050105
430476,海能技术,,20050105
430478,峆一药业,,20050105
430489,佳先股份,,20050105
430510,丰光精密,,20050105
430556,雅达股份,,20050105
430564,天润科技,,20050105
430685,新芝生物,,20050105
430718,合肥高科,,20050105
600003,ST东北高,,20050105
600017,日照港,,20050105
600018,上港集团,,20050105
600023,浙能电力,,20050105
600025,华能水电,,20050105
600027,华电国际,,20050105
600032,浙江新能,,20050105
600039,四川路桥,,20050105
600048,保利发展,,20050105
600061,国投资本,,20050105
600065,*ST联谊,,20050105
600076,康欣新材,,20050105
600086,退市金钰,,20050105
600090,退市济堂,,20050105
600092,S*ST精密,,20050105
600093,退市易见,,20050105
600107,美尔雅,,20050105
600127,金健米业,,20050105
600136,ST明诚,,20050105
600137,浪莎股份,,20050105
600146,退市环球,,20050105
600159,大龙地产,,20050105
600173,卧龙地产,,20050105
600181,S*ST云大,,20050105
600187,国中水务,,20050105
600199,金种子酒,,20050105
600209,退市罗顿,,20050105
600213,*ST亚星,,20050105
600218,全柴动力,,20050105
600225,退市卓朗,,20050105
600234,*ST科新,,20050105
600239,云南城投,,20050105
600240,退市华业,,20050105
600242,退市中昌,,20050105
600248,陕建股份,,20050105
600259,广晟有色,,20050105
600272,开开实业,,20050105
600275,退市昌鱼,,20050105
600278,东方创业,,20050105
600286,S*ST国瓷,,20050105
600312,平高电气,,20050105
600365,ST通葡,,20050105
600369,西南证券,,20050105
600372,中航机载,,20050105
600378,昊华科技,,20050105
600419,天润乳业,,20050105
600429,三元股份,,20050105
600448,华纺股份,,20050105
600472,包头铝业,,20050105
600483,福能股份,,20050105
600503,华丽家族,,20050105
600515,海南机场,,20050105
600516,方大炭素,,20050105
600533,栖霞建设,,20050105
600555,退市海创,,20050105
600576,祥源文旅,,20050105
600587,新华医疗,,20050105
600609,金杯汽车,,20050105
600614,退市鹏起,,20050105
600617,国新能源,,20050105
600625,PT水仙,,20050105
600629,华建集团,,20050105
600630,龙头股份,,20050105
600632,华联商厦,,20050105
600640,国脉文化,,20050105
600645,中源协和,,20050105
600646,ST国嘉,,20050105
600657,信达地产,,20050105
600669,*ST鞍成,,20050105
600670,*ST斯达,,20050105
600672,*ST华圣,,20050105
600689,上海三毛,,20050105
600695,退市绿庭,,20050105
600700,*ST数码,,20050105
600703,三安光电,,20050105
600705,中航产融,,20050105
600709,ST生态,,20050105
600715,*ST文投,,20050105
600721,百花医药,,20050105
600725,云维股份,,20050105
600728,佳都科技,,20050105
600734,实达集团,,20050105
600737,中粮糖业,,20050105
600745,闻泰科技,,20050105
600751,海航科技,,20050105
600752,*ST哈慈,,20050105
600758,辽宁能源,,20050105
600759,洲际油气,,20050105
600760,中航沈飞,,20050105
600762,S*ST金荔,,20050105
600763,通策医疗,,20050105
600766,退市园城,,20050105
600767,退市运盛,,20050105
600772,S*ST龙昌,,20050105
600773,西藏城投,,20050105
600774,汉商集团,,20050105
600781,退市辅仁,,20050105
600786,东方锅炉,,20050105
600788,*ST达曼,,20050105
600789,鲁抗医药,,20050105
600799,*ST龙科,,20050105
600805,悦达投资,,20050105
600806,退市昆机,,20050105
600807,济高发展,,20050105
600813,ST鞍一工,,20050105
600816,建元信托,,20050105
600839,四川长虹,,20050105
600842,中西药业,,20050105
600844,丹化科技,,20050105
600849,上药转换,,20050105
600852,*ST中川,,20050105
600855,航天长峰,,20050105
600867,通化东宝,,20050105
600877,电科芯片,,20050105
600878,*ST北科,,20050105
600881,亚泰集团,,20050105
600890,退市中房,,20050105
600892,大晟文化,,20050105
600899,*ST信联,,20050105
600901,江苏金租,,20050105
600903,贵州燃气,,20050105
600905,三峡能源,,20050105
600906,财达证券,,20050105
600908,无锡银行,,20050105
600909,华安证券,,20050105
600916,中国黄金,,20050105
600917,重庆燃气,,20050105
600918,中泰证券,,20050105
600919,江苏银行,,20050105
600925,苏能股份,,20050105
600926,杭州银行,,20050105
600927,永安期货,,20050105
600928,西安银行,,20050105
600929,雪天盐业,,20050105
600933,爱柯迪,,20050105
600935,华塑股份,,20050105
600936,广西广电,,20050105
600938,中国海油,,20050105
600939,重庆建工,,20050105
600941,中国移动,,20050105
600955,维远股份,,20050105
600956,新天绿能,,20050105
600958,东方证券,,20050105
600959,江苏有线,,20050105
600968,海油发展,,20050105
600970,中材国际,,20050105
600977,中国电影,,20050105
600989,宝丰能源,,20050105
600991,广汽长丰,,20050105
600996,贵广网络,,20050105
600998,九州通,,20050105
600999,招商证券,,20050105
601000,唐山港,,20050105
601001,晋控煤业,,20050105
601002,晋亿实业,,20050105
601003,柳钢股份,,20050105
601005,重庆钢铁,,20050105
601006,大秦铁路,,20050105
601007,金陵饭店,,20050105
601008,连云港,,20050105
601009,南京银行,,20050105
601010,文峰股份,,20050105
601011,宝泰隆,,20050105
601012,隆基绿能,,20050105
601015,陕西黑猫,,20050105
601016,节能风电,,20050105
601018,宁波港,,20050105
601019,山东出版,,20050105
601020,华钰矿业,,20050105
601021,春秋航空,,20050105
601022,宁波远洋,,20050105
601028,玉龙股份,,20050105
601033,永兴股份,,20050105
601038,一拖股份,,20050105
601058,赛轮轮胎,,20050105
601059,信达证券,,20050105
601061,中信金属,,20050105
601065,江盐集团,,20050105
601066,中信建投,,20050105
601068,中铝国际,,20050105
601069,西部黄金,,20050105
601077,渝农商行,,20050105
601083,锦江航运,,20050105
601086,国芳集团,,20050105
601088,中国神华,,20050105
601089,福元医药,,20050105
601096,宏盛华源,,20050105
601098,中南传媒,,20050105
601099,太平洋,,20050105
601100,恒立液压,,20050105
601101,昊华能源,,20050105
601106,中国一重,,20050105
601107,四川成渝,,20050105
601108,财通证券,,20050105
601111,中国国航,,20050105
601113,华鼎股份,,20050105
601116,三江购物,,20050105
601117,中国化学,,20050105
601118,海南橡胶,,20050105
601121,宝地矿业,,20050105
601126,四方股份,,20050105
601127,赛力斯,,20050105
601128,常熟银行,,20050105
601133,柏诚股份,,20050105
601136,首创证券,,20050105
601137,博威合金,,20050105
601138,工业富联,,20050105
601139,深圳燃气,,20050105
601155,新城控股,,20050105
601156,东航物流,,20050105
601158,重庆水务,,20050105
601162,天风证券,,20050105
601163,三角轮胎,,20050105
601166,兴业银行,,20050105
601168,西部矿业,,20050105
601169,北京银行,,20050105
601177,杭齿前进,,20050105
601179,中国西电,,20050105
601186,中国铁建,,20050105
601187,厦门银行,,20050105
601188,龙江交通,,20050105
601198,东兴证券,,20050105
601199,江南水务,,20050105
601200,上海环境,,20050105
601208,东材科技,,20050105
601211,国泰君安,,20050105
601212,白银有色,,20050105
601216,君正集团,,20050105
601218,吉鑫科技,,20050105
601222,林洋能源,,20050105
601225,陕西煤业,,20050105
601226,华电科工,,20050105
601228,广州港,,20050105
601229,上海银行,,20050105
601231,环旭电子,,20050105
601233,桐昆股份,,20050105
601236,红塔证券,,20050105
601238,广汽集团,,20050105
601258,*ST庞大,,20050105
601268,*ST二重,,20050105
601279,英利汽车,,20050105
601288,农业银行,,20050105
601298,青岛港,,20050105
601299,中国北车,,20050105
601311,骆驼股份,,20050105
601318,中国平安,,20050105
601319,中国人保,,20050105
601326,秦港股份,,20050105
601328,交通银行,,20050105
601330,绿色动力,,20050105
601333,广深铁路,,20050105
601336,新华保险,,20050105
601339,百隆东方,,20050105
601360,三六零,,20050105
601366,利群股份,,20050105
601368,绿城水务,,20050105
601369,陕鼓动力,,20050105
601375,中原证券,,20050105
601377,兴业证券,,20050105
601388,怡球资源,,20050105
601390,中国中铁,,20050105
601398,工商银行,,20050105
601399,国机重装,,20050105
601456,国联民生,,20050105
601500,通用股份,,20050105
601512,中新集团,,20050105
601515,东峰集团,,20050105
601518,吉林高速,,20050105
601519,大智慧,,20050105
601528,瑞丰银行,,20050105
601555,东吴证券,,20050105
601558,退市锐电,,20050105
601566,九牧王,,20050105
601567,三星医疗,,20050105
601568,北元集团,,20050105
601577,长沙银行,,20050105
601579,会稽山,,20050105
601588,北辰实业,,20050105
601595,上海电影,,20050105
601598,中国外运,,20050105
601599,浙文影业,,20050105
601600,中国铝业,,20050105
601601,中国太保,,20050105
601606,长城军工,,20050105
601608,中信重工,,20050105
601609,金田股份,,20050105
601611,中国核建,,20050105
601615,明阳智能,,20050105
601616,广电电气,,20050105
601618,中国中冶,,20050105
601619,嘉泽新能,,20050105
601628,中国人寿,,20050105
601633,长城汽车,,20050105
601636,旗滨集团,,20050105
601658,邮储银行,,20050105
601665,齐鲁银行,,20050105
601666,平煤股份,,20050105
601668,中国建筑,,20050105
601669,中国电建,,20050105
601677,明泰铝业,,20050105
601678,滨化股份,,20050105
601686,友发集团,,20050105
601688,华泰证券,,20050105
601689,拓普集团,,20050105
601696,中银证券,,20050105
601698,中国卫通,,20050105
601699,潞安环能,,20050105
601700,风范股份,,20050105
601702,华峰铝业,,20050105
601717,郑煤机,,20050105
601718,际华集团,,20050105
601727,上海电气,,20050105
601728,中国电信,,20050105
601766,中国中车,,20050105
601777,千里科技,,20050105
601778,晶科科技,,20050105
601788,光大证券,,20050105
601789,宁波建工,,20050105
601798,蓝科高新,,20050105
601799,星宇股份,,20050105
601800,中国交建,,20050105
601801,皖新传媒,,20050105
601808,中海油服,,20050105
601811,新华文轩,,20050105
601816,京沪高铁,,20050105
601818,光大银行,,20050105
601825,沪农商行,,20050105
601827,三峰环境,,20050105
601828,美凯龙,,20050105
601838,成都银行,,20050105
601857,中国石油,,20050105
601858,中国科传,,20050105
601860,紫金银行,,20050105
601865,福莱特,,20050105
601866,中远海发,,20050105
